scheme_name,date,nav,category,daily_return
Fund_28,2022-04-18,99.23479921654577,Mid Cap,0.0087125272837391
Fund_28,2022-04-19,98.09341258906306,Mid Cap,-0.0115018787410656
Fund_28,2022-04-20,98.50794723223026,Mid Cap,0.004225917237723
Fund_28,2022-04-21,97.82255793177252,Mid Cap,-0.0069577056442151
Fund_28,2022-04-22,98.2987140932187,Mid Cap,0.0048675496890837
Fund_28,2022-04-25,96.7905253067186,Mid Cap,-0.0153429147106629
Fund_28,2022-04-26,97.38801693585305,Mid Cap,0.0061730383964861
Fund_28,2022-04-27,96.63073545046792,Mid Cap,-0.007775920582549
Fund_28,2022-04-28,97.16652137199932,Mid Cap,0.0055446739490669
Fund_28,2022-04-29,97.59302606684209,Mid Cap,0.0043894202326117
Fund_28,2022-05-02,98.03437849469644,Mid Cap,0.0045223767070414
Fund_28,2022-05-03,98.13024190359694,Mid Cap,0.0009778550175199
Fund_28,2022-05-04,96.9754294930957,Mid Cap,-0.0117681602337811
Fund_28,2022-05-05,98.53826902040976,Mid Cap,0.0161158299115893
Fund_28,2022-05-06,98.45105683222177,Mid Cap,-0.000885059064412
Fund_28,2022-05-09,98.36133649668328,Mid Cap,-0.0009113191714273
Fund_28,2022-05-10,99.83763730221766,Mid Cap,0.015008954311882
Fund_28,2022-05-11,98.9541828215016,Mid Cap,-0.0088489121396347
Fund_28,2022-05-12,98.95222069029862,Mid Cap,-1.982868381145142e-05
Fund_28,2022-05-13,99.17581382953308,Mid Cap,0.0022596070878919
Fund_28,2022-05-16,98.98209758366995,Mid Cap,-0.0019532609653809
Fund_28,2022-05-17,99.31324583370755,Mid Cap,0.0033455368003054
Fund_28,2022-05-18,98.75500371641056,Mid Cap,-0.0056210237880224
Fund_28,2022-05-19,98.7315857572362,Mid Cap,-0.0002371318747718
Fund_28,2022-05-20,98.91480548195176,Mid Cap,0.0018557356626083
Fund_28,2022-05-23,100.38091620026448,Mid Cap,0.0148219542177656
Fund_28,2022-05-24,102.17334068219412,Mid Cap,0.0178562275557803
Fund_28,2022-05-25,102.40393410672786,Mid Cap,0.0022568844572774
Fund_28,2022-05-26,103.7414844130764,Mid Cap,0.0130615129000271
Fund_28,2022-05-27,103.00184872144273,Mid Cap,-0.0071296038977871
Fund_28,2022-05-30,105.48425215860831,Mid Cap,0.0241005716691453
Fund_28,2022-05-31,105.26385997020334,Mid Cap,-0.0020893373550545
Fund_28,2022-06-01,105.27795458510413,Mid Cap,0.0001338979484959
Fund_28,2022-06-02,105.91603529308904,Mid Cap,0.0060609147518071
Fund_28,2022-06-03,106.91415321799566,Mid Cap,0.0094236715162594
Fund_28,2022-06-06,106.77297476039692,Mid Cap,-0.0013204842703179
Fund_28,2022-06-07,104.57421557304356,Mid Cap,-0.0205928437630165
Fund_28,2022-06-08,105.3438921836062,Mid Cap,0.0073600992973743
Fund_28,2022-06-09,104.388332552284,Mid Cap,-0.0090708593684457
Fund_28,2022-06-10,105.28626301523306,Mid Cap,0.0086018278192088
Fund_28,2022-06-13,106.16772964000783,Mid Cap,0.0083720952717947
Fund_28,2022-06-14,106.43304840247733,Mid Cap,0.0024990528041723
Fund_28,2022-06-15,107.49385849432848,Mid Cap,0.0099669238810085
Fund_28,2022-06-16,106.99226540041772,Mid Cap,-0.0046662488530657
Fund_28,2022-06-17,108.58679601319284,Mid Cap,0.0149032325543121
Fund_28,2022-06-20,108.8243829340125,Mid Cap,0.0021879908933937
Fund_28,2022-06-21,108.66483217058251,Mid Cap,-0.0014661306513148
Fund_28,2022-06-22,110.01806766958072,Mid Cap,0.0124532976489935
Fund_28,2022-06-23,109.30282575741336,Mid Cap,-0.0065011313806696
Fund_28,2022-06-24,106.9412221098404,Mid Cap,-0.0216060621599509
Fund_28,2022-06-27,105.59238902877516,Mid Cap,-0.0126128452102393
Fund_28,2022-06-28,107.23288285417564,Mid Cap,0.0155360991496593
Fund_28,2022-06-29,107.56542552061536,Mid Cap,0.0031011258635278
Fund_28,2022-06-30,107.80891330146832,Mid Cap,0.0022636249489504
Fund_28,2022-07-01,108.8907162566931,Mid Cap,0.0100344481926064
Fund_28,2022-07-04,109.28049847907624,Mid Cap,0.0035795725823337
Fund_28,2022-07-05,109.01723704610238,Mid Cap,-0.0024090431196583
Fund_28,2022-07-06,108.5676642697502,Mid Cap,-0.0041238687434543
Fund_28,2022-07-07,107.2806077932876,Mid Cap,-0.011854878569228
Fund_28,2022-07-08,106.13091591215856,Mid Cap,-0.0107166794146458
Fund_28,2022-07-11,106.37624420610436,Mid Cap,0.0023115629582322
Fund_28,2022-07-12,106.25334575267118,Mid Cap,-0.0011553185990951
Fund_28,2022-07-13,106.84831301178863,Mid Cap,0.0055995155249264
Fund_28,2022-07-14,106.80326964808764,Mid Cap,-0.0004215636394372
Fund_28,2022-07-15,105.66201487163666,Mid Cap,-0.0106855790109364
Fund_28,2022-07-18,105.98486151191943,Mid Cap,0.0030554654922585
Fund_28,2022-07-19,106.2419685283588,Mid Cap,0.0024258843458548
Fund_28,2022-07-20,106.31203825277336,Mid Cap,0.0006595296132512
Fund_28,2022-07-21,106.53828873068058,Mid Cap,0.002128173644543
Fund_28,2022-07-22,108.78663183841358,Mid Cap,0.0211036157471669
Fund_28,2022-07-25,107.47823450994538,Mid Cap,-0.0120271885098127
Fund_28,2022-07-26,106.45019743888253,Mid Cap,-0.0095650721818262
Fund_28,2022-07-27,104.60022429382056,Mid Cap,-0.0173787666868734
Fund_28,2022-07-28,104.7518527011226,Mid Cap,0.0014495992558878
Fund_28,2022-07-29,102.6740919069369,Mid Cap,-0.0198350744221579
Fund_28,2022-08-01,102.9647137265317,Mid Cap,0.0028305272946385
Fund_28,2022-08-02,102.95327380036876,Mid Cap,-0.0001111053073319
Fund_28,2022-08-03,102.3826145309428,Mid Cap,-0.0055428958046784
Fund_28,2022-08-04,102.93852774047916,Mid Cap,0.0054297618016814
Fund_28,2022-08-05,103.3081224517452,Mid Cap,0.003590441007645
Fund_28,2022-08-08,105.09742285298069,Mid Cap,0.017320036012379
Fund_28,2022-08-09,105.82373843189998,Mid Cap,0.0069108790606153
Fund_28,2022-08-10,105.80426111883888,Mid Cap,-0.0001840542901785
Fund_28,2022-08-11,103.3222555791474,Mid Cap,-0.0234584648429584
Fund_28,2022-08-12,104.37952164489391,Mid Cap,0.0102327040754219
Fund_28,2022-08-15,105.4564106532359,Mid Cap,0.0103170525345539
Fund_28,2022-08-16,106.97148069397473,Mid Cap,0.0143667893810712
Fund_28,2022-08-17,104.4548669274056,Mid Cap,-0.0235260253503331
Fund_28,2022-08-18,104.72960985271456,Mid Cap,0.002630254897552
Fund_28,2022-08-19,105.5033732626064,Mid Cap,0.0073882010157397
Fund_28,2022-08-22,106.88398078967984,Mid Cap,0.0130859088612931
Fund_28,2022-08-23,107.61013627237126,Mid Cap,0.0067938663710542
Fund_28,2022-08-24,107.7300016329005,Mid Cap,0.0011138854078378
Fund_28,2022-08-25,106.63042404019836,Mid Cap,-0.0102067908292533
Fund_28,2022-08-26,106.55044397742296,Mid Cap,-0.0007500679425719
Fund_28,2022-08-29,107.03611846699592,Mid Cap,0.0045581648601658
Fund_28,2022-08-30,107.9665213955376,Mid Cap,0.0086924202957581
Fund_28,2022-08-31,106.22120178805012,Mid Cap,-0.0161653777942281
Fund_28,2022-09-01,106.60130703596012,Mid Cap,0.0035784310618933
Fund_28,2022-09-02,105.00495655040392,Mid Cap,-0.0149749616580001
Fund_28,2022-09-05,105.34812893058955,Mid Cap,0.0032681541087149
Fund_28,2022-09-06,104.13022069511148,Mid Cap,-0.0115607960752726
Fund_28,2022-09-07,102.60341024301228,Mid Cap,-0.0146625104787748
Fund_28,2022-09-08,104.60161082203206,Mid Cap,0.0194749918573575
Fund_28,2022-09-09,103.1346805515366,Mid Cap,-0.0140239739997052
Fund_28,2022-09-12,102.49503293661898,Mid Cap,-0.0062020613386005
Fund_28,2022-09-13,102.5221575915798,Mid Cap,0.000264643604511
Fund_28,2022-09-14,100.3311151365766,Mid Cap,-0.0213714040601029
Fund_28,2022-09-15,101.20592978043577,Mid Cap,0.0087192755972891
Fund_28,2022-09-16,100.51023908944158,Mid Cap,-0.006874011162226
Fund_28,2022-09-19,99.4824378431898,Mid Cap,-0.0102258362487542
Fund_28,2022-09-20,100.49493507464024,Mid Cap,0.0101776479688444
Fund_28,2022-09-21,99.13439712039558,Mid Cap,-0.0135383733840334
Fund_28,2022-09-22,99.64744323762112,Mid Cap,0.0051752583576261
Fund_28,2022-09-23,99.71974069337688,Mid Cap,0.0007255324713486
Fund_28,2022-09-26,99.82738923551749,Mid Cap,0.0010795108510319
Fund_28,2022-09-27,99.81607818121005,Mid Cap,-0.0001133061216372
Fund_28,2022-09-28,99.99852563283,Mid Cap,0.001827836305978
Fund_28,2022-09-29,97.65712640188306,Mid Cap,-0.0234143375227748
Fund_28,2022-09-30,96.80803357733164,Mid Cap,-0.0086946324946856
Fund_28,2022-10-03,95.92668789728688,Mid Cap,-0.0091040551850556
Fund_28,2022-10-04,97.08731412480908,Mid Cap,0.0120990962261193
Fund_28,2022-10-05,97.29534803296718,Mid Cap,0.0021427506779172
Fund_28,2022-10-06,97.35347788725096,Mid Cap,0.0005974576941136
Fund_28,2022-10-07,99.29556642809668,Mid Cap,0.0199488357580295
Fund_28,2022-10-10,97.23383746728176,Mid Cap,-0.0207635550607174
Fund_28,2022-10-11,98.72346105498224,Mid Cap,0.0153200123177461
Fund_28,2022-10-12,98.78290711907746,Mid Cap,0.0006021472855588
Fund_28,2022-10-13,98.04743753026756,Mid Cap,-0.0074453122534988
Fund_28,2022-10-14,97.54469791850616,Mid Cap,-0.0051275140322377
Fund_28,2022-10-17,97.08149622789168,Mid Cap,-0.0047486096169107
Fund_28,2022-10-18,98.6559743718577,Mid Cap,0.0162181075193776
Fund_28,2022-10-19,98.95077138959203,Mid Cap,0.0029881314295594
Fund_28,2022-10-20,99.71082691243132,Mid Cap,0.0076811480311431
Fund_28,2022-10-21,98.98205796984864,Mid Cap,-0.0073088245795283
Fund_28,2022-10-24,99.14487103075533,Mid Cap,0.0016448744777186
Fund_28,2022-10-25,100.13822829470536,Mid Cap,0.0100192501500344
Fund_28,2022-10-26,101.369406916363,Mid Cap,0.0122947913361748
Fund_28,2022-10-27,99.99290108673108,Mid Cap,-0.0135791050920092
Fund_28,2022-10-28,100.88907903336728,Mid Cap,0.0089624157004795
Fund_28,2022-10-31,100.78293522278906,Mid Cap,-0.0010520842453434
Fund_28,2022-11-01,101.21752271821502,Mid Cap,0.0043121138957231
Fund_28,2022-11-02,100.70518474470408,Mid Cap,-0.0050617517575219
Fund_28,2022-11-03,102.36562549245046,Mid Cap,0.0164881356601027
Fund_28,2022-11-04,102.69405004994968,Mid Cap,0.0032083480750424
Fund_28,2022-11-07,102.10958769136872,Mid Cap,-0.0056912971909928
Fund_28,2022-11-08,101.63460503240916,Mid Cap,-0.0046516950043439
Fund_28,2022-11-09,102.599710617195,Mid Cap,0.0094958364277411
Fund_28,2022-11-10,103.4255440234402,Mid Cap,0.0080490812427964
Fund_28,2022-11-11,103.56245739653431,Mid Cap,0.0013237868302928
Fund_28,2022-11-14,103.1916703425202,Mid Cap,-0.0035803230565917
Fund_28,2022-11-15,104.27519872395656,Mid Cap,0.0105001535282822
Fund_28,2022-11-16,103.749394245533,Mid Cap,-0.0050424692051221
Fund_28,2022-11-17,103.17148705360616,Mid Cap,-0.0055702223239894
Fund_28,2022-11-18,105.95542216185136,Mid Cap,0.0269835706332188
Fund_28,2022-11-21,106.4271315972786,Mid Cap,0.0044519612663773
Fund_28,2022-11-22,106.38623116103788,Mid Cap,-0.0003843046000288
Fund_28,2022-11-23,105.94113156947158,Mid Cap,-0.0041838082495144
Fund_28,2022-11-24,105.75807941167386,Mid Cap,-0.0017278667415184
Fund_28,2022-11-25,107.19339958341374,Mid Cap,0.013571730686908
Fund_28,2022-11-28,108.17661381482804,Mid Cap,0.0091723392973388
Fund_28,2022-11-29,107.49179389853671,Mid Cap,-0.0063305726824058
Fund_28,2022-11-30,107.1709708845598,Mid Cap,-0.0029846279640635
Fund_28,2022-12-01,105.74302895087598,Mid Cap,-0.0133239619077626
Fund_28,2022-12-02,106.08562766884972,Mid Cap,0.0032399177645354
Fund_28,2022-12-05,101.71986301117072,Mid Cap,-0.0411532151302047
Fund_28,2022-12-06,100.12372959775178,Mid Cap,-0.0156914624751673
Fund_28,2022-12-07,100.26859493847532,Mid Cap,0.0014468632092068
Fund_28,2022-12-08,97.55530398175732,Mid Cap,-0.0270602271666705
Fund_28,2022-12-09,99.94008755050127,Mid Cap,0.0244454526961437
Fund_28,2022-12-12,99.05811369342558,Mid Cap,-0.0088250258599186
Fund_28,2022-12-13,99.60834545102809,Mid Cap,0.0055546359312415
Fund_28,2022-12-14,100.98102241467976,Mid Cap,0.0137807425415628
Fund_28,2022-12-15,101.31388536951845,Mid Cap,0.0032962921832162
Fund_28,2022-12-16,101.35691389284436,Mid Cap,0.0004247050951502
Fund_28,2022-12-19,100.80157748293428,Mid Cap,-0.0054790185354021
Fund_28,2022-12-20,99.45571396503595,Mid Cap,-0.0133516116662576
Fund_28,2022-12-21,99.00696622825214,Mid Cap,-0.0045120357483089
Fund_28,2022-12-22,99.16136356701348,Mid Cap,0.0015594593455714
Fund_28,2022-12-23,99.18180754555635,Mid Cap,0.0002061687920325
Fund_28,2022-12-26,98.2354883293309,Mid Cap,-0.0095412580153956
Fund_28,2022-12-27,99.37862204420358,Mid Cap,0.0116366675049282
Fund_28,2022-12-28,97.93446177668912,Mid Cap,-0.014531900702669
Fund_28,2022-12-29,98.59263475986334,Mid Cap,0.0067205452629635
Fund_28,2022-12-30,99.51984909947272,Mid Cap,0.0094044990466857
Fund_28,2023-01-02,99.81600405176324,Mid Cap,0.0029758380360334
Fund_28,2023-01-03,101.60639417598225,Mid Cap,0.0179369044195611
Fund_28,2023-01-04,102.08739059720294,Mid Cap,0.0047339188160502
Fund_28,2023-01-05,103.61311091520707,Mid Cap,0.0149452376936936
Fund_28,2023-01-06,100.7633681135244,Mid Cap,-0.0275036892195505
Fund_28,2023-01-09,101.80322749439654,Mid Cap,0.0103198156268515
Fund_28,2023-01-10,102.47753881079848,Mid Cap,0.0066236732665383
Fund_28,2023-01-11,103.1016693955865,Mid Cap,0.0060904134899288
Fund_28,2023-01-12,103.81866457352298,Mid Cap,0.0069542538170306
Fund_28,2023-01-13,103.34423704396522,Mid Cap,-0.0045697710667601
Fund_28,2023-01-16,104.21656487181713,Mid Cap,0.0084409915134482
Fund_28,2023-01-17,106.21436865345775,Mid Cap,0.0191697335648883
Fund_28,2023-01-18,104.1724113361627,Mid Cap,-0.0192248689436481
Fund_28,2023-01-19,105.52290123642987,Mid Cap,0.0129639880938263
Fund_28,2023-01-20,105.43075633654604,Mid Cap,-0.0008732218201373
Fund_28,2023-01-23,104.75154968033966,Mid Cap,-0.0064422060488523
Fund_28,2023-01-24,103.4711176206988,Mid Cap,-0.0122235142444026
Fund_28,2023-01-25,103.93299296237544,Mid Cap,0.00446380934407
Fund_28,2023-01-26,105.7085298291291,Mid Cap,0.017083476730016
Fund_28,2023-01-27,105.32771759060776,Mid Cap,-0.0036024740778906
Fund_28,2023-01-30,106.11489915236064,Mid Cap,0.0074736411246709
Fund_28,2023-01-31,106.1539813897813,Mid Cap,0.0003683011314417
Fund_28,2023-02-01,104.37421092302512,Mid Cap,-0.0167659323131849
Fund_28,2023-02-02,104.2277383710819,Mid Cap,-0.0014033404482574
Fund_28,2023-02-03,103.55068352662693,Mid Cap,-0.0064959180256263
Fund_28,2023-02-06,102.49906335607044,Mid Cap,-0.0101556081982411
Fund_28,2023-02-07,102.0852846367324,Mid Cap,-0.0040369024436897
Fund_28,2023-02-08,101.793122889285,Mid Cap,-0.00286193792266
Fund_28,2023-02-09,102.91690604575928,Mid Cap,0.0110398730737102
Fund_28,2023-02-10,102.99160220498568,Mid Cap,0.0007257909521023
Fund_28,2023-02-13,101.52272943648887,Mid Cap,-0.0142620634794405
Fund_28,2023-02-14,102.85658984740662,Mid Cap,0.0131385396976762
Fund_28,2023-02-15,103.32141855101574,Mid Cap,0.0045191922491181
Fund_28,2023-02-16,103.67538984485869,Mid Cap,0.0034259236739782
Fund_28,2023-02-17,104.67522974467606,Mid Cap,0.0096439463725535
Fund_28,2023-02-20,104.7015766693219,Mid Cap,0.000251701617566
Fund_28,2023-02-21,104.1623767418357,Mid Cap,-0.0051498740003614
Fund_28,2023-02-22,104.590988845661,Mid Cap,0.0041148456595569
Fund_28,2023-02-23,105.32464588640518,Mid Cap,0.007014533936827
Fund_28,2023-02-24,105.79655855591226,Mid Cap,0.0044805531083014
Fund_28,2023-02-27,106.74746816378624,Mid Cap,0.0089880958402956
Fund_28,2023-02-28,106.91104788148245,Mid Cap,0.0015323990396212
Fund_28,2023-03-01,105.84536838459032,Mid Cap,-0.0099679080694585
Fund_28,2023-03-02,105.1972468887275,Mid Cap,-0.0061232863162029
Fund_28,2023-03-03,106.76264633151806,Mid Cap,0.0148806122696951
Fund_28,2023-03-06,106.8503880994459,Mid Cap,0.0008218395753827
Fund_28,2023-03-07,105.63741800093644,Mid Cap,-0.0113520420476203
Fund_28,2023-03-08,104.33363670284184,Mid Cap,-0.0123420405644809
Fund_28,2023-03-09,102.91775412182172,Mid Cap,-0.0135707201029786
Fund_28,2023-03-10,103.85664813275854,Mid Cap,0.0091227603920065
Fund_28,2023-03-13,104.2438886078926,Mid Cap,0.0037286055548324
Fund_28,2023-03-14,106.31150783432032,Mid Cap,0.0198344406951753
Fund_28,2023-03-15,107.00504631631252,Mid Cap,0.0065236444870393
Fund_28,2023-03-16,107.7706407558622,Mid Cap,0.0071547507889162
Fund_28,2023-03-17,110.0723026950631,Mid Cap,0.0213570404987659
Fund_28,2023-03-20,109.00605949875568,Mid Cap,-0.0096867528906092
Fund_28,2023-03-21,107.3423166863366,Mid Cap,-0.0152628470386829
Fund_28,2023-03-22,108.01638839256752,Mid Cap,0.0062796455958802
Fund_28,2023-03-23,107.79144923934086,Mid Cap,-0.0020824539366114
Fund_28,2023-03-24,108.17953620081398,Mid Cap,0.0036003501596069
Fund_28,2023-03-27,109.62149880287892,Mid Cap,0.013329347237986
Fund_28,2023-03-28,110.5498968864006,Mid Cap,0.0084691241559387
Fund_28,2023-03-29,112.36188152305192,Mid Cap,0.0163906497218473
Fund_28,2023-03-30,111.3450373170934,Mid Cap,-0.0090497256914473
Fund_28,2023-03-31,112.44670357585564,Mid Cap,0.0098941657868851
Fund_28,2023-04-03,111.58905515651146,Mid Cap,-0.00762715483932
Fund_28,2023-04-04,113.59652578746234,Mid Cap,0.0179898523930976
Fund_28,2023-04-05,114.18499675471476,Mid Cap,0.0051803606067446
Fund_28,2023-04-06,114.84690962372471,Mid Cap,0.0057968462391941
Fund_28,2023-04-07,114.20051063059176,Mid Cap,-0.005628353390185
Fund_28,2023-04-10,113.6184180627063,Mid Cap,-0.0050971100275406
Fund_28,2023-04-11,114.15593418555812,Mid Cap,0.0047308889880437
Fund_28,2023-04-12,116.30460344159904,Mid Cap,0.0188222300607545
Fund_28,2023-04-13,118.29128558791264,Mid Cap,0.0170817154912632
Fund_28,2023-04-14,118.79281478320426,Mid Cap,0.0042397814242951
Fund_28,2023-04-17,118.32451426645667,Mid Cap,-0.0039421619699998
Fund_28,2023-04-18,119.09240480778338,Mid Cap,0.0064896995021461
Fund_28,2023-04-19,120.71694174707656,Mid Cap,0.0136409785486757
Fund_28,2023-04-20,121.04296409292866,Mid Cap,0.0027007174066351
Fund_28,2023-04-21,120.6090019154052,Mid Cap,-0.0035851912647337
Fund_28,2023-04-24,121.52613742827924,Mid Cap,0.0076042044814972
Fund_28,2023-04-25,121.27865065532664,Mid Cap,-0.0020364900768663
Fund_28,2023-04-26,120.88478243183644,Mid Cap,-0.0032476303237374
Fund_28,2023-04-27,120.87140288390148,Mid Cap,-0.0001106801672288
Fund_28,2023-04-28,121.77464981677812,Mid Cap,0.0074727926649797
Fund_28,2023-05-01,121.54856844287926,Mid Cap,-0.0018565553195103
Fund_28,2023-05-02,121.55925536468456,Mid Cap,8.792305777194365e-05
Fund_28,2023-05-03,121.80038505456253,Mid Cap,0.0019836390832976
Fund_28,2023-05-04,121.37069416187362,Mid Cap,-0.0035278286886893
Fund_28,2023-05-05,123.40210548600204,Mid Cap,0.0167372473079794
Fund_28,2023-05-08,125.84735773832789,Mid Cap,0.0198153203520763
Fund_28,2023-05-09,125.50771560342922,Mid Cap,-0.0026988420019502
Fund_28,2023-05-10,124.51738713750656,Mid Cap,-0.0078905783693158
Fund_28,2023-05-11,123.97074506168396,Mid Cap,-0.0043900863035211
Fund_28,2023-05-12,124.60996556572717,Mid Cap,0.005156220556109
Fund_28,2023-05-15,124.5571334099354,Mid Cap,-0.0004239801812953
Fund_28,2023-05-16,122.94541417697668,Mid Cap,-0.0129395979887746
Fund_28,2023-05-17,122.80322688386508,Mid Cap,-0.001156507496139
Fund_28,2023-05-18,123.38648155050714,Mid Cap,0.0047495060304372
Fund_28,2023-05-19,124.72026583417488,Mid Cap,0.0108098088778207
Fund_28,2023-05-22,127.07909476921164,Mid Cap,0.0189129562806817
Fund_28,2023-05-23,126.54241092440448,Mid Cap,-0.0042232268476717
Fund_28,2023-05-24,125.77518332534596,Mid Cap,-0.0060630075992218
Fund_28,2023-05-25,125.50471316159756,Mid Cap,-0.0021504255179558
Fund_28,2023-05-26,124.31957882587167,Mid Cap,-0.0094429468493341
Fund_28,2023-05-29,123.46562554257372,Mid Cap,-0.0068690168625333
Fund_28,2023-05-30,122.62526158165362,Mid Cap,-0.0068064609661765
Fund_28,2023-05-31,123.10453533817932,Mid Cap,0.0039084422764437
Fund_28,2023-06-01,122.0876423005496,Mid Cap,-0.0082604027125094
Fund_28,2023-06-02,123.20249989004236,Mid Cap,0.0091316169964872
Fund_28,2023-06-05,124.74693442361604,Mid Cap,0.0125357402240384
Fund_28,2023-06-06,123.33297489926936,Mid Cap,-0.0113346234188422
Fund_28,2023-06-07,121.70325345010436,Mid Cap,-0.0132139960987405
Fund_28,2023-06-08,121.07706518668688,Mid Cap,-0.0051452056183051
Fund_28,2023-06-09,120.6251362424653,Mid Cap,-0.0037325726678685
Fund_28,2023-06-12,122.28526148024348,Mid Cap,0.0137626807271844
Fund_28,2023-06-13,122.27917674727516,Mid Cap,-4.975851459665392e-05
Fund_28,2023-06-14,122.8761724933412,Mid Cap,0.0048822355690201
Fund_28,2023-06-15,123.47370905865412,Mid Cap,0.0048629164889173
Fund_28,2023-06-16,122.3919239269052,Mid Cap,-0.0087612588946772
Fund_28,2023-06-19,122.12852768173968,Mid Cap,-0.0021520721034078
Fund_28,2023-06-20,122.1705523326679,Mid Cap,0.0003441018386607
Fund_28,2023-06-21,122.71302154646624,Mid Cap,0.0044402616132994
Fund_28,2023-06-22,120.92500959628224,Mid Cap,-0.0145706782185861
Fund_28,2023-06-23,120.22843771416817,Mid Cap,-0.0057603624299029
Fund_28,2023-06-26,120.30047377717798,Mid Cap,0.0005991599356973
Fund_28,2023-06-27,119.80310905864452,Mid Cap,-0.0041343537803076
Fund_28,2023-06-28,118.09782658195012,Mid Cap,-0.0142340419217305
Fund_28,2023-06-29,117.2590600837074,Mid Cap,-0.0071023025784532
Fund_28,2023-06-30,115.6019289362959,Mid Cap,-0.0141322226719925
Fund_28,2023-07-03,117.33226974170572,Mid Cap,0.0149680963054115
Fund_28,2023-07-04,116.99488587790113,Mid Cap,-0.002875456722582
Fund_28,2023-07-05,116.97043869140872,Mid Cap,-0.000208959445611
Fund_28,2023-07-06,115.82495749043753,Mid Cap,-0.0097929118996742
Fund_28,2023-07-07,116.16075158124605,Mid Cap,0.0028991514271545
Fund_28,2023-07-10,117.06349041512128,Mid Cap,0.0077714617165147
Fund_28,2023-07-11,115.99411445252063,Mid Cap,-0.0091350083515235
Fund_28,2023-07-12,114.96186154318208,Mid Cap,-0.008899183499186
Fund_28,2023-07-13,114.41904874877712,Mid Cap,-0.0047216771468252
Fund_28,2023-07-14,112.7929058066902,Mid Cap,-0.014212169738077
Fund_28,2023-07-17,113.2968587039468,Mid Cap,0.0044679485261271
Fund_28,2023-07-18,114.25334107122424,Mid Cap,0.0084422673163144
Fund_28,2023-07-19,112.59061049505588,Mid Cap,-0.0145530149103635
Fund_28,2023-07-20,113.68523843603629,Mid Cap,0.0097221956268589
Fund_28,2023-07-21,114.79139473559904,Mid Cap,0.0097299905843546
Fund_28,2023-07-24,111.42462848332836,Mid Cap,-0.0293294306600716
Fund_28,2023-07-25,110.1875300606504,Mid Cap,-0.0111025582002551
Fund_28,2023-07-26,109.53895868356312,Mid Cap,-0.0058860687478002
Fund_28,2023-07-27,110.2446395598592,Mid Cap,0.0064422821321012
Fund_28,2023-07-28,110.80402074107256,Mid Cap,0.0050739989122974
Fund_28,2023-07-31,109.78169254795996,Mid Cap,-0.0092264539343891
Fund_28,2023-08-01,111.70556326604452,Mid Cap,0.0175245131809576
Fund_28,2023-08-02,110.93846286360964,Mid Cap,-0.0068671638189399
Fund_28,2023-08-03,110.0192800114642,Mid Cap,-0.0082855199938681
Fund_28,2023-08-04,108.73183115437432,Mid Cap,-0.0117020294711591
Fund_28,2023-08-07,108.58011818436954,Mid Cap,-0.0013952949048506
Fund_28,2023-08-08,109.66216957734332,Mid Cap,0.0099654652349563
Fund_28,2023-08-09,108.67756412027131,Mid Cap,-0.0089785334438196
Fund_28,2023-08-10,108.96721991399328,Mid Cap,0.0026652768312087
Fund_28,2023-08-11,109.25186043899592,Mid Cap,0.0026121665325342
Fund_28,2023-08-14,109.26806552910676,Mid Cap,0.0001483278183613
Fund_28,2023-08-15,109.68963818418824,Mid Cap,0.0038581506228752
Fund_28,2023-08-16,110.7849616646532,Mid Cap,0.009985660437914
Fund_28,2023-08-17,111.15528470156126,Mid Cap,0.0033427193668127
Fund_28,2023-08-18,112.42932173813078,Mid Cap,0.0114617765587139
Fund_28,2023-08-21,111.18538985671188,Mid Cap,-0.0110641233282208
Fund_28,2023-08-22,110.72268247640976,Mid Cap,-0.0041615843673202
Fund_28,2023-08-23,109.49905365768774,Mid Cap,-0.0110512931167715
Fund_28,2023-08-24,110.18093153544017,Mid Cap,0.0062272490489652
Fund_28,2023-08-25,111.6461836723492,Mid Cap,0.0132986000071866
Fund_28,2023-08-28,111.3368372865302,Mid Cap,-0.0027707743842534
Fund_28,2023-08-29,111.71900223583766,Mid Cap,0.0034325112749875
Fund_28,2023-08-30,110.0205121816588,Mid Cap,-0.0152032332923398
Fund_28,2023-08-31,110.0980239872235,Mid Cap,0.0007045214026701
Fund_28,2023-09-01,108.21783569322736,Mid Cap,-0.0170774027171851
Fund_28,2023-09-04,108.33845247068056,Mid Cap,0.0011145739210225
Fund_28,2023-09-05,106.2038866375247,Mid Cap,-0.0197027535881917
Fund_28,2023-09-06,108.14294455072483,Mid Cap,0.0182578808986357
Fund_28,2023-09-07,108.13721229418005,Mid Cap,-5.300629244586741e-05
Fund_28,2023-09-08,108.08701514226088,Mid Cap,-0.0004641986865963
Fund_28,2023-09-11,110.30299433667211,Mid Cap,0.0205018076546441
Fund_28,2023-09-12,110.4322196340228,Mid Cap,0.0011715484074372
Fund_28,2023-09-13,108.62008212452328,Mid Cap,-0.0164095000128136
Fund_28,2023-09-14,108.18105039823888,Mid Cap,-0.0040419019917615
Fund_28,2023-09-15,110.44077187033376,Mid Cap,0.0208883299226283
Fund_28,2023-09-18,109.45617843850611,Mid Cap,-0.0089151263175127
Fund_28,2023-09-19,109.00257951128846,Mid Cap,-0.0041441144181048
Fund_28,2023-09-20,110.82372710239616,Mid Cap,0.0167073806810149
